Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
PEG,Public Service Enterprise Group,Electric Utilities,89.41,27.09394,0.0272,3.3,56.85,92.2,44540665856,3620999936,4.347976,2.8138475,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG
PSA,Public Storage,Self-Storage REITs,329.06,34.134853,0.0357,9.64,241.6,369.99,57591422976,3349156096,12.3612585,10.74973,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
PHM,PulteGroup,Homebuilding,129.53,9.559409,0.0061000003,13.55,79.18,149.47,26564272128,3788722944,1.5338396,2.3003836,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
QRVO,Qorvo,Semiconductors,71.26,,,-1.45,70.385,130.99,6759816192,638716032,1.7122003,1.9827491,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
QCOM,Qualcomm,Semiconductors,162.77,20.787996,0.020299999,7.83,114.45,230.63,181325791232,11564999680,4.8549037,7.363159,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
PWR,Quanta Services,Construction & Engineering,301.63,56.91132,0.0011999999,5.3,163.94,317.91,44439150592,1792580992,2.0171213,6.7257566,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
DGX,Quest Diagnostics,Health Care Services,154.83,20.810484,0.019199999,7.44,123.04,160.95,17281349632,1804999936,1.8116521,2.5467556,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
RL,Ralph Lauren Corporation,"Apparel, Accessories & Luxury Goods",197.93,19.086788,0.0164,10.37,111.3,207.06,12259664896,1036800000,1.844363,5.217884,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL
RJF,Raymond James Financial,Investment Banking & Brokerage,148.22,15.280413,0.0121,9.7,97.05,151.585,30133127168,,2.358573,2.7406025,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RJF
O,Realty Income,Retail REITs,59.37,54.972218,0.0523,1.08,48.68,64.88,51703431168,4206477056,10.959213,1.3400595,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
REG,Regency Centers,Retail REITs,71.44,33.539906,0.0369,2.13,56.51,75.26,13045158912,918003968,8.756239,1.9848305,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG
REGN,Regeneron Pharmaceuticals,Biotechnology,838.2,22.209856,,37.74,783.57,1211.2,92398977024,4519099904,6.8498993,3.206494,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN
RF,Regions Financial Corporation,Regional Banks,23.87,13.485876,0.0416,1.77,14.6,24.47,21745569792,,3.3168957,1.2820927,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF
RSG,Republic Services,Environmental & Facilities Services,198.0,31.73077,0.0117,6.24,148.36,208.69,62004097024,4804800000,3.9199433,5.524554,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
RMD,ResMed,Health Care Equipment,242.47,32.20053,0.0087,7.53,140.81,260.49,35593625600,1632185984,7.4037933,6.850596,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD
RVTY,Revvity,Health Care Equipment,118.59,74.118744,0.0023,1.6,82.17,128.15,14626534400,781416000,5.4007425,1.8589231,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RVTY
ROK,Rockwell Automation,Electrical Components & Equipment,266.71,30.307953,0.0188,8.8,242.81,312.76,30262781952,1793900032,3.4422383,9.099625,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK
ROL,"Rollins, Inc.",Environmental & Facilities Services,47.14,48.597935,0.0139999995,0.97,37.06,51.96,22830137344,757598016,6.8960204,17.324512,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROL
ROP,Roper Technologies,Electronic Equipment & Instruments,537.73,39.62638,0.0055,13.57,486.82,579.1,57644118016,2732699904,8.507604,3.1133227,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROP
ROST,Ross Stores,Apparel Retail,139.72,22.535484,0.0105,6.2,116.5,163.6,46353784832,2983800064,2.1975975,9.0433655,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROST
RCL,Royal Caribbean Group,"Hotels, Resorts & Cruise Lines",206.35,20.676353,0.0077,9.98,86.75,214.12,55482359808,5641999872,3.4557683,7.8753533,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RCL
RTX,RTX Corporation,Aerospace & Defense,120.99,34.867435,0.0207,3.47,78.0,128.7,161040105472,12595999744,2.037399,2.6350865,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RTX
SPGI,S&P Global,Financial Exchanges & Data,480.36,42.434628,0.0075,11.32,365.0,533.29,149055700992,6645000192,10.826242,4.3850074,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPGI
CRM,Salesforce,Application Software,291.37,50.673042,0.0054,5.75,204.69,318.71,278549725184,9345000448,7.638824,4.843251,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRM
SBAC,SBA Communications,Telecom Tower REITs,229.47,36.251186,0.016900001,6.33,183.64,258.76,24669401088,1786044032,9.270872,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBAC
SLB,Schlumberger,Oil & Gas Equipment & Services,40.07,12.884245,0.0274,3.11,38.66,57.75,56584851456,8130999808,1.5720197,2.6304734,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLB
STX,Seagate Technology,"Technology Hardware, Storage & Peripherals",100.37,25.935402,0.028900001,3.87,70.31,115.32,21231265792,1211000064,2.922404,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX
SRE,Sempra,Multi-Utilities,83.37,17.814104,0.0297,4.68,66.4,86.57,52785381376,5040000000,3.916992,1.8456532,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRE
NOW,ServiceNow,Systems Software,932.99,144.42569,,6.46,592.48,979.78,192491683840,1824000000,18.395613,20.720219,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOW
SHW,Sherwin-Williams,Specialty Chemicals,358.77,35.66302,0.007900001,10.06,240.0,392.57,90357293056,4399799808,3.9194608,21.632198,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SHW
SPG,Simon Property Group,Retail REITs,169.12,21.516539,0.0477,7.86,113.4,177.08,63400890368,4271028992,10.857726,18.989445,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPG
SWKS,Skyworks Solutions,Semiconductors,87.58,18.095041,0.0311,4.84,85.74,120.86,13987928064,1136199936,3.199581,2.2073243,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWKS
SW,Smurfit WestRock,Paper & Plastic Packaging Products & Materials,51.5,,0.0421,-1.87,38.55,52.75,26745186304,1788000000,2.290612,2.1614137,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SW
SNA,Snap-on,Industrial Machinery & Supplies & Components,330.13,16.973265,0.0223,19.45,252.98,337.72,17392140288,1480000000,3.4082186,3.1659858,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNA
SOLV,Solventum,Health Care Technology,72.58,31.017096,,2.34,47.16,76.05,12706290688,2086000000,1.548226,4.372289,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SOLV
SO,Southern Company,Electric Utilities,91.03,21.725536,0.0322,4.19,65.8,94.45,99638706176,12684000256,3.8126085,3.070566,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SO
LUV,Southwest Airlines,Passenger Airlines,30.58,,0.0229,-0.08,22.44,35.18,18339958784,1682000000,0.6699283,1.7616223,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUV
SWK,Stanley Black & Decker,Industrial Machinery & Supplies & Components,92.94,,0.0349,-1.24,77.7,110.88,14328002560,1663699968,0.93149674,1.6171353,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK
SBUX,Starbucks,Restaurants,97.7,29.516617,0.0251,3.31,71.55,107.66,110742945792,7081600000,3.036058,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBUX
STT,State Street Corporation,Asset Management & Custody Banks,92.8,14.545455,0.0327,6.38,65.16,94.6,27300925440,,2.1757193,1.1991833,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STT
STLD,Steel Dynamics,Steel,130.5,11.725067,0.0139,11.13,104.6,151.34,20136542208,2689149952,1.1248412,2.2138531,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STLD
STE,Steris,Health Care Equipment,221.85,39.265488,0.010199999,5.65,195.47,248.24,21878116352,1345448960,4.179347,3.4492679,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STE
SYK,Stryker Corporation,Health Care Equipment,356.28,38.14561,0.0088,9.34,266.93,374.63,135819632640,5705999872,6.1809244,6.738666,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYK
SMCI,Supermicro,"Technology Hardware, Storage & Peripherals",29.11,16.44633,,1.77,22.737,122.9,19364640768,1304590720,1.2959131,3.1233907,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SMCI
SYF,Synchrony Financial,Consumer Finance,55.14,7.161039,0.0178,7.7,28.24,57.37,21468428288,,2.3835273,1.4542673,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYF
SNPS,Synopsys,Application Software,513.61,52.89495,,9.71,457.52,629.38,78897684480,1652390016,12.169112,10.233925,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNPS
SYY,Sysco,Food Distributors,74.95,19.267351,0.0275,3.89,65.19,82.89,36817387520,4410999808,0.4619033,16.677792,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYY
TMUS,T-Mobile US,Wireless Telecommunication Services,223.16,25.416857,0.015800001,8.78,143.9,234.56,258974941184,30663999488,3.2369442,4.045099,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMUS
TROW,T. Rowe Price,Asset Management & Custody Banks,109.86,12.95519,0.0444,8.48,90.02,122.27,24454617088,2626400000,3.598278,2.4631734,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TROW
TTWO,Take-Two Interactive,Interactive Home Entertainment,161.72,,,-22.31,132.17,171.59,28346767360,487800000,5.2463894,4.7289314,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TTWO
TPR,"Tapestry, Inc.","Apparel, Accessories & Luxury Goods",47.45,13.557143,0.028900001,3.5,26.95,51.96,11045457920,1430300032,1.6556927,3.7706614,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TPR
TRGP,Targa Resources,Oil & Gas Storage & Transportation,166.96,35.149475,0.018,4.75,81.03,169.92,36577599488,3774899968,2.2494757,14.830343,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRGP
TGT,Target Corporation,Consumer Staples Merchandise Retail,150.04,15.499999,0.030199999,9.68,105.23,181.86,69119672320,9230999552,0.64417213,4.799897,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TGT
TEL,TE Connectivity,Electronic Manufacturing Services,147.42,14.271055,0.017,10.33,122.3,159.98,45524619264,3688999936,2.8791184,3.552974,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TEL
TDY,Teledyne Technologies,Electronic Equipment & Instruments,455.32,23.054178,,19.75,355.41,475.73,21218959360,1346000000,3.7940457,2.2126868,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDY
TFX,Teleflex,Health Care Equipment,201.06,35.903572,0.0058,5.6,190.49,257.85,9473444864,630556992,3.1495862,2.0780323,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TFX
TER,Teradyne,Semiconductor Materials & Equipment,106.21,33.82484,0.0044,3.14,83.74,163.21,17330923520,639641024,6.3307114,5.9645085,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TER
TSLA,"Tesla, Inc.",Automobile Manufacturers,249.85,68.26503,,3.66,138.8,273.54,802033500160,13244000256,8.25562,11.457856,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSLA
TXN,Texas Instruments,Semiconductors,203.16,37.692024,0.026199998,5.39,143.08,214.66,185326010368,6896999936,11.79594,10.729904,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXN
TXT,Textron,Aerospace & Defense,80.42,17.597374,0.001,4.57,74.13,97.34,14918875136,1644999936,1.0670822,2.146193,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT
TMO,Thermo Fisher Scientific,Life Sciences Tools & Services,546.32,34.20914,0.0028,15.97,437.26,627.88,208692051968,10583000064,4.9254675,4.2614994,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMO
TJX,TJX Companies,Apparel Retail,113.03,27.368038,0.013300001,4.13,87.26,121.13,127483142144,7125000192,2.2919142,16.383533,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TJX
TSCO,Tractor Supply,Other Specialty Retail,265.51,25.802723,0.0164,10.29,191.39,307.64,28640299008,1913799040,1.9391462,12.43199,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO
TT,Trane Technologies,Building Products,370.16,33.86642,0.0089,10.93,211.31,406.96,83534004224,3672600064,4.308475,11.083962,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TT
TDG,TransDigm Group,Aerospace & Defense,1302.3,48.251205,,26.99,838.48,1451.32,73073876992,3774000128,9.607399,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDG
TRV,Travelers Companies (The),Property & Casualty Insurance,245.94,12.6252575,0.0168,19.48,165.84,269.56,56057352192,6719000064,1.2363229,2.015753,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRV
TRMB,Trimble Inc.,Electronic Equipment & Instruments,60.5,9.9018,,6.11,40.72,65.55,14774584320,766300032,3.978293,2.632266,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRMB
TFC,Truist Financial,Diversified Banks,43.05,,0.048,-5.09,28.84,45.31,57649975296,,3.976683,0.96826434,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TFC
TYL,Tyler Technologies,Application Software,605.59,110.71116,,5.47,378.56,631.43,25918404608,368943008,12.47513,7.911453,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TYL
TSN,Tyson Foods,Packaged Foods & Meats,58.59,,0.033299997,-0.06,45.13,66.88,20848080896,2556000000,0.39267838,1.1533464,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSN
USB,U.S. Bancorp,Diversified Banks,48.31,14.864615,0.041100003,3.25,32.39,50.47,75388239872,,3.0280051,1.4487929,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=USB
UBER,Uber,Passenger Ground Transportation,72.05,78.315216,,0.92,45.25,87.0,151372742656,2796999936,3.778745,12.2388315,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UBER
UDR,"UDR, Inc.",Multi-Family Residential REITs,42.19,102.902435,0.039,0.41,31.75,47.55,15856141312,1004814016,9.374678,4.0108376,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UDR
ULTA,Ulta Beauty,Other Specialty Retail,368.98,14.818475,,24.9,318.17,574.76,17384382464,1827608064,1.5355647,7.4325194,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ULTA
UNP,Union Pacific Corporation,Rail Transportation,232.07,21.310377,0.0231,10.89,207.75,258.66,140694077440,12030000128,5.7927403,8.492955,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNP
UAL,United Airlines Holdings,Passenger Airlines,78.26,9.327771,,8.39,35.24,81.0499,25737836544,7482999808,0.45965347,2.2502086,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAL
UPS,United Parcel Service,Air Freight & Logistics,134.06,21.483974,0.048699997,6.24,123.12,163.82,114832842752,12222999552,1.2662687,6.799554,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UPS
URI,United Rentals,Trading Companies & Distributors,812.8,21.249672,0.008,38.25,419.81,861.74,53337886720,4542000128,3.5610821,6.2233925,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=URI
UNH,UnitedHealth Group,Managed Health Care,564.5,36.72739,0.0149,15.37,436.38,608.63,521269444608,35035000832,1.3233615,5.256101,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNH
UHS,Universal Health Services,Health Care Facilities,204.31,13.60253,0.0039,15.02,125.69,243.25,13630174208,2124051968,0.8840568,2.0579376,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UHS
VLO,Valero Energy,Oil & Gas Refining & Marketing,129.76,11.412489,0.0332,11.37,119.88,184.79,41080066048,7838000128,0.319009,1.6339687,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLO
VTR,Ventas,Health Care REITs,65.49,,0.0271,-0.37,41.45,67.59,27161454592,1896387968,5.6541452,2.8135068,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTR
VLTO,Veralto,Environmental & Facilities Services,102.19,31.540125,0.0034999999,3.24,66.69,115.0,25272406016,1271000064,4.92064,12.927261,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLTO
VRSN,Verisign,Internet Services & Infrastructure,176.84,20.586727,,8.59,167.05,220.91,16994323456,1089200000,11.018104,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSN
VRSK,Verisk Analytics,Research & Consulting Services,274.72,42.39506,0.0058999998,6.48,217.34,287.13,38793486336,1323699968,13.976612,127.00878,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSK
VZ,Verizon,Integrated Telecommunication Services,42.13,18.238096,0.0656,2.31,35.31,45.36,177351720960,48734998528,1.3211836,1.8411852,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VZ
VRTX,Vertex Pharmaceuticals,Biotechnology,475.98,,,-2.0,341.9,510.64,122851393536,4394899968,11.884168,8.312174,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRTX
VTRS,Viatris,Pharmaceuticals,11.6,,0.0404,-0.54,8.85,13.62,13845644288,4646700032,0.90855455,0.70913315,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTRS
VICI,Vici Properties,Hotel & Resort REITs,31.76,12.454903,0.053400002,2.55,27.075,34.29,33258119168,3474679040,8.881463,1.2881768,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VICI
V,Visa Inc.,Transaction & Payment Processing Services,289.85,29.819958,0.0072000003,9.72,239.2,296.34,562798854144,24384000000,16.11773,14.451315,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=V
VST,Vistra Corp.,Electric Utilities,124.96,91.21168,0.0070999996,1.37,33.84,143.865,42931380224,4044000000,3.0525725,13.842915,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VST
VMC,Vulcan Materials Company,Construction Materials,273.93,42.73479,0.0067000003,6.41,206.02,279.47,36175470592,1985600000,4.8897004,4.6020865,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC
WRB,W. R. Berkley Corporation,Property & Casualty Insurance,57.17,14.696657,0.0053,3.89,44.666668,61.96,21792632832,,1.6518874,2.7992947,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WRB
GWW,W. W. Grainger,Industrial Machinery & Supplies & Components,1109.23,30.389862,0.0075,36.5,747.0,1130.005,54158929920,2814000128,3.2329829,16.545794,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
WAB,Wabtec,Construction Machinery & Heavy Transportation Equipment,187.98,31.33,0.0042,6.0,107.24,192.48,32311881728,2110000000,3.1279652,3.180065,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAB
WBA,Walgreens Boots Alliance,Drug Retail,9.46,,0.1082,-10.01,8.22,27.05,8179277312,2884000000,0.05539339,0.7825296,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBA
WMT,Walmart,Consumer Staples Merchandise Retail,81.95,42.682293,0.010199999,1.92,49.84667,83.34,658734579712,40779001856,0.99052614,7.799562,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMT
DIS,Walt Disney Company (The),Movies & Entertainment,96.2,36.85824,0.0095,2.61,81.82,123.74,174467350528,16750999552,1.9379232,1.73618,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DIS
WBD,Warner Bros. Discovery,Broadcasting,8.13,,,-4.81,6.64,12.7,19934027776,7409999872,0.49917433,0.5801756,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBD
WM,Waste Management,Environmental & Facilities Services,215.85,32.954197,0.0139999995,6.55,162.34,225.0,86634856448,6381000192,4.0508184,10.857647,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WM
WAT,Waters Corporation,Life Sciences Tools & Services,323.11,32.214355,,10.03,241.41,367.21,19180423168,995238016,6.667894,13.582328,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAT
WEC,WEC Energy Group,Electric Utilities,95.53,22.062355,0.0348,4.33,75.13,100.31,30195027968,3566500096,3.5000207,2.499019,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC
WFC,Wells Fargo,Diversified Banks,64.92,13.4968815,0.024500001,4.81,39.39,66.4,220972744704,,2.837531,1.3190296,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WFC
WELL,Welltower,Health Care REITs,134.88,86.46155,0.0194,1.56,84.38,139.8,83988430848,2930661888,11.116127,2.7496789,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WELL
WST,West Pharmaceutical Services,Health Care Supplies,307.93,45.75483,0.0027,6.73,265.0,413.7,22301028352,744700032,7.7531037,8.11196,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WST
WDC,Western Digital,"Technology Hardware, Storage & Peripherals",65.31,71.769226,,0.91,41.78,81.55,22575966208,2134000000,1.5734574,1.9296223,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WDC
WY,Weyerhaeuser,Timber REITs,31.16,42.68493,0.0252,0.73,26.73,36.27,22640295936,1234000000,3.148859,2.2812796,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY
WMB,Williams Companies,Oil & Gas Storage & Transportation,52.37,22.573277,0.036199998,2.32,32.65,52.85,63835365376,5833999872,6.2260184,5.2068005,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMB
WTW,Willis Towers Watson,Insurance Brokers,302.19,29.084696,0.012,10.39,232.77,308.87,30689208320,2527000064,3.168409,3.2865674,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WTW
WYNN,Wynn Resorts,Casinos & Gaming,96.02,12.373711,0.010199999,7.76,71.63,110.38,10657451008,1940977024,1.49931,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYNN
XEL,Xcel Energy,Multi-Utilities,66.81,19.943283,0.0347,3.35,46.79,67.7299,37246640128,5484000256,2.702753,2.073943,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEL
XYL,Xylem Inc.,Industrial Machinery & Supplies & Components,121.78,37.58642,0.0111,3.24,93.86,146.08,29579507712,1622000000,3.5230474,2.8604982,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XYL
YUM,Yum! Brands,Restaurants,131.16,24.021978,0.0201,5.46,122.79,143.2,36877602816,2627000064,5.1903734,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=YUM
ZBRA,Zebra Technologies,Electronic Equipment & Instruments,381.97,51.75745,,7.38,198.19,394.57,19702011904,803000000,4.2315316,5.7549005,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBRA
ZBH,Zimmer Biomet,Health Care Equipment,106.92,20.404581,0.0087,5.24,101.47,133.9,21774471168,2541400064,2.8667593,1.7467163,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBH
ZTS,Zoetis,Pharmaceuticals,178.78,35.0549,0.0095,5.1,144.8,201.92,80996458496,3644999936,9.085413,16.337385,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZTS
